player_1;player_2;0laye3_1_3ace;0laye3_2_3ace;tournament_type;player_1_match_status
Nado;Tefel;1;2;0;0
Nado;Reality;1;1;0;0
Nado;Gamja;1;2;0;0
Nado;Ares;1;0;0;1
Nado;TOP;1;1;0;0
Nado;XY;1;1;0;1
Nado;NightEnD;1;0;0;0
Nado;XY;1;1;0;0
Nado;Chick;1;1;0;1
Nado;Apocalypse;1;1;0;0
Nado;Bly;1;2;0;0
Nado;DIMAGA;1;2;0;0
ReiToR;Xaoras;1;2;0;1
ReiToR;Fluxior;1;0;0;1
ReiToR;MMM;1;1;0;1
ReiToR;POX;1;0;0;0
ReiToR;ManTaZa;1;0;0;1
ReiToR;Doctor;1;2;0;0
ReiToR;Mantax;1;2;0;0
ReiToR;Afelay;1;0;0;1
ReiToR;ManofOneWay;1;1;0;0
ReiToR;Lisandro;1;0;0;0
ReiToR;Hopeless;1;1;0;1
ReiToR;Cham;1;2;0;0
ReiToR;ThuNdeR;1;0;0;0
Senin;Kas;2;1;0;0
Senin;msrm;2;2;0;1
Senin;souL;2;1;0;0
Senin;ImmortalPasT;2;0;0;1
Senin;TAiLS;2;0;0;1
Senin;GLADIATOR;2;2;0;1
Senin;StakimaN;2;2;0;1
Senin;Nerchio;2;2;0;0
Senin;JimRising;2;2;0;0
Senin;souL;2;1;0;0
Senin;AnDreJOO;2;0;0;1
Senin;Tetris;2;2;0;1
Senin;Deartlich;2;2;0;1
Senin;ArT;2;0;0;1
Senin;Indy;2;0;0;1
Senin;TAiLS;2;0;0;0
Senin;Sioras;2;2;0;0
Senin;svetosha;2;2;0;1
Senin;Lambo;2;2;0;0
Senin;Climate;2;0;0;1
Senin;FireCake;2;2;0;0
Senin;BsK;2;2;0;1
Senin;RAWD;2;1;0;1
Senin;SkUll;2;0;0;1
Senin;Mamba;2;2;0;0
Senin;plokoon;2;1;0;0
Senin;BuRning;2;1;0;0
Senin;Revolver;2;2;0;0
Senin;Clem;2;1;0;0
Senin;Össy;2;2;0;1
Senin;Fokus;2;1;0;1
Senin;TANGTANG;2;1;0;1
Senin;Scythe;2;1;0;1
Senin;Ptak;2;2;0;1
Senin;Manuelson;2;2;0;1
Senin;Bly;2;2;0;0
Senin;Trussell;2;1;0;1
Senin;plokoon;2;1;0;1
Senin;souL;2;1;0;0
Senin;Snute;2;2;0;1
Senin;TAiLS;2;0;0;1
Senin;Redhorrn;2;1;0;1
Senin;SpaceMarine;2;0;0;0
Senin;imData;2;0;0;1
Senin;Loomer;2;2;0;1
Senin;viOLet;2;2;0;0
Senin;MisterL;2;1;0;1
Senin;Matiz;2;2;1;1
Senin;KrzyMal;2;0;1;1
Senin;Nerchio;2;2;1;0
Senin;SouLeer;2;2;0;1
Senin;Lillekanin;2;1;0;1
Senin;SbR;2;2;0;1
Senin;TerenZ;2;2;0;1
Senin;Pandalord;2;2;0;1
Senin;TLO;2;2;0;0
Senin;Xaoras;2;2;0;1
Senin;Bly;2;2;0;0
Senin;tHeFlAsH;2;0;0;1
Senin;NYO;2;2;0;1
Senin;DaNa;2;2;0;0
Senin;Ziggy;2;1;0;1
Senin;ImmortalPasT;2;0;0;1
Senin;NoXiS;2;1;0;1
Senin;maniek;2;0;0;1
Senin;LaussPompka;2;0;0;1
Senin;Beastyqt;2;1;0;0
Senin;Paladin;2;0;0;1
Senin;Tarrantius;2;0;0;0
Senin;FooFighter;2;1;0;0
Senin;Drop;2;2;0;1
Senin;Guru;2;2;0;0
Senin;Heunabu;2;1;0;1
Senin;Xaoras;2;2;0;1
Senin;Lillekanin;2;1;0;0
Senin;Nefaste;2;2;0;1
Senin;Aegwynn;2;2;0;1
Senin;Indy;2;0;0;0
Senin;Tefel;2;2;0;1
Senin;GloomY;2;2;0;0
Senin;Zylcu;2;2;0;1
Senin;souL;2;1;0;1
Senin;NightEnD;2;0;0;0
Senin;HeltEn;2;1;0;1
Senin;Tarrantius;2;0;0;0
Senin;Guru;2;2;0;0
Senin;Miszu;2;1;0;1
Senin;Controlux;2;2;0;1
Senin;niceq;2;1;0;1
Senin;Sioras;2;2;0;0
Senin;NYO;2;2;0;1
Senin;HappyMarine;2;1;0;0
Senin;PsyKo;2;2;0;1
Senin;Beastyqt;2;1;0;0
Senin;Socke;2;0;0;1
Senin;Ziggy;2;1;0;0
Senin;PappiJoe;2;0;0;1
Senin;DmC;2;0;0;0
Senin;bonsai;2;1;0;1
Senin;velego;2;0;0;1
Senin;souL;2;1;0;0
Senin;SatO;2;0;0;1
Senin;Ovix;2;0;0;1
Senin;Theo;2;0;0;0
Senin;Nerchio;2;2;0;0
Senin;SolO;2;2;0;1
Senin;Tefel;2;2;0;1
Senin;Monty;2;0;0;0
Senin;Happy;2;1;0;0
Senin;kAnJi;2;1;0;1
Senin;Ancestor;2;0;0;1
Senin;Ipe;2;1;0;1
Senin;martishon;2;2;0;1
Senin;Serral;2;2;0;0
Senin;ZeratuL;2;2;0;1
Senin;melting;2;2;0;1
Senin;Nesnow;2;1;0;0
Senin;DarkHydra;2;1;0;1
Senin;Lisandro;2;0;0;0
Senin;Thanatos;2;2;0;0
Senin;Jauhis;2;0;0;1
Senin;Tefel;2;2;0;0
Senin;Basior;2;1;0;0
Senin;Lambo;2;2;0;0
Senin;FeMo;2;2;0;1
Senin;Mysticism;2;2;0;0
Senin;Krash;2;2;0;1
Senin;Nerchio;2;2;0;0
Senin;CruiseR;2;2;0;0
Senin;Chubz;2;0;0;1
Senin;Nerchio;2;2;0;0
Senin;Bly;2;2;0;0
Senin;MorroW;2;0;0;1
Senin;SenSei;2;2;0;1
Senin;Crowbar;2;2;0;1
Senin;Revolver;2;2;0;0
Senin;Scythe;2;1;0;1
Senin;Cladorhiza;2;2;0;1
Senin;ArT;2;0;0;1
Senin;DaNa;2;2;0;1
Senin;Rodzyn;2;0;0;1
Senin;Xaoras;2;2;0;1
Senin;Strange;2;0;0;0
Senin;Tefel;2;2;0;1
Senin;TomikuS;2;2;0;1
Senin;Ramolito;2;1;0;1
Senin;TcUltimate;2;0;0;0
Senin;psz;2;1;0;1
Senin;Sylfaen;2;2;0;1
Senin;Xazares;2;2;0;1
Senin;YoGo;2;2;0;0
Senin;Bly;2;2;0;0
Senin;PengWin;2;2;0;1
Senin;Nerchio;2;2;0;0
Senin;Ziggy;2;1;0;1
Senin;LordJim;2;2;0;1
Senin;WojTaS;2;2;0;1
CoolTea;Hades;0;1;0;0
CoolTea;Reynor;0;2;0;0
CoolTea;KingCobra;0;0;0;1
CoolTea;hinO;0;2;0;0
CoolTea;Elusory;0;1;0;1
CoolTea;CoachZ;0;0;0;1
CoolTea;Cham;0;2;0;0
CoolTea;FuturE;0;1;0;1
CoolTea;MeomaikA;0;2;0;1
CoolTea;Brat_OK;0;1;0;0
CoolTea;Arctur;0;1;0;0
CoolTea;Arnovic;0;0;0;1
CoolTea;Rom;0;0;0;1
CoolTea;ShinO;0;2;0;1
CoolTea;Harstem;0;0;0;0
CoolTea;Stannnny;0;2;0;1
CoolTea;DIMAGA;0;2;0;0
CoolTea;HatsuneMiku;0;2;0;1
CoolTea;leifeng;0;2;0;1
CoolTea;souL;0;1;0;0
CoolTea;Healer;0;1;0;1
CoolTea;GrimReaper;0;1;0;1
CoolTea;Kas;0;1;0;0
CoolTea;Neuro;0;2;0;1
CoolTea;aLive;0;1;0;0
CoolTea;ApoligiZe;0;1;0;1
CoolTea;Keiras;0;2;0;1
CoolTea;InZaNe;0;1;0;0
CoolTea;InZaNe;0;1;0;0
CoolTea;Rodzyn;0;0;0;1
CoolTea;Bly;0;2;0;0
CoolTea;TAiLS;0;0;0;1
CoolTea;Bly;0;2;0;0
CoolTea;Harstem;0;0;0;1
CoolTea;EnigMa;0;0;0;1
CoolTea;NoLimit;0;2;0;1
CoolTea;TomikuS;0;2;0;0
CoolTea;Bly;0;2;0;0
CoolTea;Brat_OK;0;1;0;1
CoolTea;Minato;0;2;0;1
CoolTea;Dreynaren;0;2;0;1
CoolTea;Arctur;0;1;0;1
CoolTea;Friend;0;2;0;1
CoolTea;MperorM;0;1;0;1
CoolTea;Lillekanin;0;1;0;0
CoolTea;Hellraiser;0;0;0;0
CoolTea;Kas;0;1;0;1
CoolTea;Vanya;0;2;0;1
CoolTea;SpaceMarine;0;0;0;0
CoolTea;Ziggy;0;1;0;1
CoolTea;TheDounat;0;0;0;1
CoolTea;ReiGn;0;0;0;0
CoolTea;SpaceMarine;0;0;0;0
CoolTea;Easy;0;2;0;1
CoolTea;control;0;1;0;1
CoolTea;Argon;0;2;0;1
CoolTea;Strange;0;0;0;0
CoolTea;MperorM;0;1;0;1
CoolTea;Serral;0;2;0;0
CoolTea;ShaDoWn;0;0;0;1
CoolTea;Beastyqt;0;1;0;1
CoolTea;ParanOid;0;2;0;1
CoolTea;Bly;0;2;0;0
CoolTea;DIMAGA;0;2;0;1
CoolTea;Friend;0;2;0;1
CoolTea;Arctur;0;1;0;1
CoolTea;Hellraiser;0;0;0;1
CoolTea;StakimaN;0;2;0;1
CoolTea;TRUE;0;2;0;0
CoolTea;TomikuS;0;2;0;1
CoolTea;babatounet;0;2;0;1
CoolTea;Milka;0;0;0;1
CoolTea;fallenger;0;2;0;1
CoolTea;TomikuS;0;2;0;0
CoolTea;SKAÐI;0;1;0;1
CoolTea;TRUE;0;2;0;0
CoolTea;ArchangeL;0;1;0;1
CoolTea;Beastyqt;0;1;0;0
CoolTea;BlackWizard;0;0;0;1
CoolTea;GGDover;0;2;0;1
CoolTea;InZaNe;0;1;0;1
CoolTea;Crowbar;0;2;0;1
CoolTea;Healer;0;1;0;0
CoolTea;NightEnD;0;0;0;0
CoolTea;Hush;0;0;0;0
CoolTea;Gromo;0;1;0;1
CoolTea;aLive;0;1;0;0
CoolTea;TRUE;0;2;0;1
CoolTea;Namshar;0;2;0;0
CoolTea;DemiLove;0;2;0;1
CoolTea;Namshar;0;2;0;1
CoolTea;DIMAGA;0;2;0;1
CoolTea;RiSky;0;2;0;1
CoolTea;MariK;0;0;0;1
CoolTea;Nefaste;0;2;0;1
CoolTea;ShorF;0;1;0;1
CoolTea;Guru;0;2;0;1
CoolTea;DIMAGA;0;2;0;0
CoolTea;SpellSinger;0;0;0;0
CoolTea;Easy;0;2;0;1
CoolTea;JungleKing;0;1;0;1
CoolTea;aling;0;1;0;1
CoolTea;Garnath;0;1;0;1
CoolTea;fallenger;0;2;0;0
CoolTea;LeMorse;0;0;0;1
CoolTea;Lucifer;0;1;0;1
CoolTea;Optimus;0;1;0;0
CoolTea;Relmer;0;0;0;0
CoolTea;maTTzour;0;1;0;0
CoolTea;Bly;0;2;0;0
CoolTea;Elazer;0;2;0;0
CoolTea;TitaN;0;0;0;1
CoolTea;TeebuL;0;0;0;0
CoolTea;Revolver;0;2;0;1
CoolTea;ArchangeL;0;1;0;1
CoolTea;Gremory;0;2;0;1
CoolTea;Moja;0;1;0;1
CoolTea;Bazooka;0;2;0;0
CoolTea;Guru;0;2;0;0
CoolTea;Theo;0;0;0;1
CoolTea;pouilleux;0;2;0;1
CoolTea;Chubz;0;0;0;1
CoolTea;JungleKing;0;1;0;1
CoolTea;HuK;0;0;0;0
CoolTea;Mix;0;2;0;0
CoolTea;Guru;0;2;0;1
CoolTea;POX;0;0;0;1
CoolTea;JungleKing;0;1;0;0
CoolTea;BsK;0;2;0;1
CoolTea;SenSei;0;2;0;1
CoolTea;Kas;0;1;0;1
CoolTea;Minato;0;2;0;0
CoolTea;Easy;0;2;0;1
CoolTea;LIGHTWEIGHT;0;0;0;1
CoolTea;Friend;0;2;0;1
CoolTea;Guru;0;2;0;0
CoolTea;Elazer;0;2;0;0
CoolTea;Couguar;0;0;0;1
CoolTea;Easy;0;2;0;1
CoolTea;Beastyqt;0;1;0;0
CoolTea;Nerchio;0;2;0;0
CoolTea;Elazer;0;2;0;0
CoolTea;Couguar;0;0;0;1
CoolTea;Nerchio;0;2;0;0
CoolTea;MaNa;0;0;0;1
CoolTea;Guru;0;2;0;0
CoolTea;Tefel;0;2;0;0
CoolTea;Bioice;0;2;0;1
CoolTea;Choya;0;0;0;1
CoolTea;SpellSinger;0;0;0;1
CoolTea;KeeN;0;1;0;1
CoolTea;Apocalypse;0;1;0;1
CoolTea;NightEnD;0;0;0;1
CoolTea;dwar;0;2;0;1
CoolTea;Beastyqt;0;1;0;0
CoolTea;SpellSinger;0;0;0;0
CoolTea;Voltz;0;2;0;1
CoolTea;Relmer;0;0;0;1
CoolTea;DIMAGA;0;2;0;0
CoolTea;souL;0;1;0;1
SonG;SoulSpirit;1;2;0;0
RotterdaM;Jig;0;2;0;0
RotterdaM;JonSnow;0;2;0;0
RotterdaM;Pokebunny;0;1;0;0
RotterdaM;Hjax;0;0;0;0
RotterdaM;Lambo;0;2;1;0
RotterdaM;GuMiho;0;1;1;0
RotterdaM;YoGo;0;2;0;0
RotterdaM;PiG;0;2;0;1
RotterdaM;Wardi;0;1;0;1
RotterdaM;Maynarde;0;1;0;1
RotterdaM;Imre;0;1;0;0
RotterdaM;Rail;0;0;0;0
RotterdaM;Armani;0;2;0;0
RotterdaM;Mamba;0;2;0;0
RotterdaM;Denver;0;2;0;1
RotterdaM;HateMe;0;2;0;1
RotterdaM;Minato;0;2;0;0
RotterdaM;DemiLove;0;2;0;0
RotterdaM;NoRegreT;0;2;1;0
RotterdaM;HeRoMaRinE;0;1;1;0
DarK;Jarppi;2;1;0;0
DarK;TotoDile;2;2;0;1
DarK;Jarppi;2;1;0;0
DarK;wiNgiAN;2;0;0;1
DarK;DisTress;2;1;0;1
DarK;SeiYa;2;2;0;1
DarK;SpeCial;2;1;0;0
DarK;Pacomike;2;0;0;1
DarK;Liamred;2;1;0;1
DarK;wiNgiAN;2;0;0;0
DarK;breeze;2;0;0;1
DarK;Smile;2;1;0;0
DarK;TotoDile;2;2;0;1
DarK;Smile;2;1;0;0
DarK;Zinho;2;0;0;1
DarK;Slayerari;2;2;0;1
DarK;vladi;2;2;0;1
DarK;DakkoN;2;2;0;0
DarK;Maker;2;1;0;1
DarK;gabyanes;2;1;0;1
DarK;Jarppi;2;1;0;0
DarK;EGG;2;2;0;1
DarK;ThuNdeR;2;0;0;1
DarK;Gosudark;2;0;0;0
DarK;Dastan;2;0;0;0
DarK;Slayerari;2;2;0;1
DarK;wiNgiAN;2;0;0;0
DarK;JimRising;2;2;0;0
DarK;RoRro;2;1;0;1
DarK;Dmega;2;0;0;1
DarK;FuturE;2;1;0;0
DarK;BuBBa;2;1;0;0
DarK;DakkoN;2;2;0;0
DarK;Cham;2;2;0;0
DarK;TerraN;2;1;0;1
DarK;Pacomike;2;0;0;1
DarK;DakkoN;2;2;0;1
DarK;EGG;2;2;0;1
DarK;TotoDile;2;2;0;1
DarK;TerraN;2;1;0;0
DarK;Raze;2;1;0;0
DarK;EndOfLine;2;2;0;0
DarK;Jarppi;2;1;0;0
DarK;Namshar;2;2;0;0
DarK;Parodix;2;0;0;1
DarK;zeaky;2;2;0;1
DarK;Voltz;2;2;0;0
DarK;DominiC;2;0;0;1
DarK;ale;2;0;0;1
DarK;Neuro;2;2;0;0
DarK;Yours;2;2;0;0
DarK;Winter;2;2;0;1
DarK;MeomaikA;2;2;0;1
DarK;Mackintac;2;2;0;1
DarK;Cuddlebear;2;1;0;0
DarK;Graphix;2;2;0;0
DarK;Revolution;2;2;0;0
DarK;Prosper;2;1;0;0
DarK;Leenock;2;2;0;0
DarK;Namshar;2;2;0;1
DarK;NeXa;2;0;0;1
DarK;Cuddlebear;2;1;0;0
DarK;Sottorks;2;1;0;0
DarK;uThermal;2;1;0;0
DarK;RuFF;2;1;0;0
DarK;Scarlett;2;2;0;0
DarK;Nedi;2;2;0;0
DarK;Snake;2;2;0;0
DarK;ChavO;2;0;0;1
DarK;DominiC;2;0;0;0
DarK;RoRro;2;1;0;1
DarK;Matiz;2;2;0;1
DarK;CaVaLieR;2;0;0;1
DarK;Rodzyn;2;0;0;0
DarK;Justix;2;1;0;1
DarK;WoodedMicrob;2;1;0;0
DarK;Matiz;2;2;0;1
DarK;Vaisravana;2;2;0;1
DarK;PandaBearMe;2;2;0;0
DarK;Bobrovsky;2;1;0;1
DarK;DominiC;2;0;0;0
DarK;TheZergLord;2;2;0;0
DarK;wizardgamer;2;2;0;1
DarK;MasTeR;2;0;0;0
DarK;Rivera;2;2;0;1
DarK;Bioice;2;2;0;0
DarK;avilo;2;1;0;1
DarK;FoxeR;2;1;0;0
DarK;SpeCial;2;1;0;0
DarK;Cham;2;2;0;1
DarK;eGGz;2;2;0;1
DarK;Smile;2;1;0;0
DarK;Jarppi;2;1;0;0
DarK;TheZergLord;2;2;0;1
DarK;OdiN;2;2;0;1
DarK;TotoDile;2;2;0;1
DarK;Zinho;2;0;0;1
DarK;PandaBearMe;2;2;0;0
DarK;Bly;2;2;0;0
DarK;Bonobo;2;2;0;1
DarK;WhosJohnGalt;2;2;0;0
DarK;mexawarrior;2;1;0;1
DarK;DominiC;2;0;0;0
DarK;Matiz;2;2;0;0
DarK;ByRada;2;2;0;0
DarK;DakkoN;2;2;0;1
DarK;NaNiwa;2;0;0;0
DarK;Bonobo;2;2;0;1
DarK;AGmoG;2;1;0;1
DarK;KoyoT;2;1;0;1
DarK;Kelso;2;2;0;1
DarK;Zeal;2;0;0;0
DarK;Kelazhur;2;1;0;0
DarK;Tunico;2;2;0;1
DarK;Smile;2;1;0;1
DarK;SpeCial;2;1;0;0
DarK;Starlord;2;0;0;1
DarK;DominiC;2;0;0;1
DarK;Darkness;2;0;0;1
DarK;theWalrus;2;1;0;1
DarK;PSiArc;2;1;0;1
DarK;Smile;2;1;0;0
DarK;AnDroId;2;1;0;1
DarK;Jhonny;2;1;0;1
DarK;EGG;2;2;0;0
DarK;Erik;2;2;0;1
DarK;Negan;2;2;0;1
DarK;ProMaThos;2;0;0;1
DarK;Raze;2;1;0;0
DarK;Josh;2;1;0;0
DarK;Care;2;1;0;1
DarK;Freizya;2;0;0;0
DarK;starkiller;2;2;0;1
DarK;EJK;2;1;0;0
DarK;Namzx;2;0;0;1
DarK;Pacomike;2;0;0;0
DarK;Pereira;2;1;0;1
DarK;Rex;2;2;0;0
DarK;Jason;2;1;0;1
DarK;StimPacker;2;1;0;0
DarK;WarreN;2;2;0;0
DarK;SpeCial;2;1;0;0
DarK;Duolonn;2;2;0;1
DarK;DonaldTrumm;2;1;0;1
DarK;Adrrich;2;1;0;1
DarK;RoRro;2;1;0;1
DarK;Bowman;2;0;0;0
DarK;JimRising;2;2;0;0
DarK;Haspe;2;1;0;0
DarK;eMotion;2;0;0;1
DarK;Jardozer;2;2;0;1
DarK;Namakaye;2;0;0;1
Pacomike;Jhonny;0;1;0;0
Pacomike;StimPacker;0;1;0;1
Pacomike;AlisoN;0;0;0;1
Pacomike;Sinner;0;1;0;0
Pacomike;DarK;0;2;0;0
Pacomike;strelok;0;1;0;1
Pacomike;Maker;0;1;0;0
Pacomike;SpeCial;0;1;0;0
Pacomike;Sinner;0;1;0;1
Pacomike;OdiN;0;2;0;1
Pacomike;ManoManolo;0;2;0;1
Pacomike;Kelazhur;0;1;0;0
Pacomike;Pkitow;0;2;0;1
Pacomike;ScaM;0;2;0;0
Pacomike;BLord;0;2;0;0
Pacomike;VIPER;0;2;0;1
Pacomike;ByRada;0;2;0;1
Pacomike;CatZ;0;2;0;1
Pacomike;ILYLes;0;1;0;1
Pacomike;Erik;0;2;0;0
Pacomike;TotoDile;0;2;0;0
Pacomike;jomare;0;0;0;1
Pacomike;AlisoN;0;0;0;1
Pacomike;Cristiger;0;2;0;1
Pacomike;DarK;0;2;0;0
Pacomike;UltrA;0;1;0;1
Pacomike;Paiva;0;0;0;1
Pacomike;Erik;0;2;0;0
Pacomike;Jhonny;0;1;0;1
Pacomike;EON;0;2;0;1
Pacomike;Sinner;0;1;0;1
Pacomike;Cham;0;2;0;0
Pacomike;Smile;0;1;0;1
Pacomike;Destruccion;0;1;0;1
Pacomike;ManoManolo;0;2;0;1
Pacomike;McMonroe;0;2;0;0
Pacomike;Cheveniko;0;1;0;1
Pacomike;starkiller;0;2;0;0
Pacomike;RoRro;0;1;0;1
Pacomike;RoRro;0;1;0;0
Pacomike;jheffe;0;1;0;0
Pacomike;Towelie;0;2;0;1
Pacomike;SortOf;0;2;0;0
Pacomike;Ukko;0;2;0;1
Pacomike;Lucky;0;0;0;0
Pacomike;Neuro;0;2;0;0
Pacomike;JimRising;0;2;0;0
Pacomike;RoRro;0;1;0;0
Pacomike;Tesla;0;0;0;0
Pacomike;Pokebunny;0;1;0;1
Pacomike;DominiC;0;0;0;0
Pacomike;Tonho;0;0;0;1
Pacomike;HHS;0;1;0;0
Pacomike;DisK;0;1;0;0
Pacomike;NYK;0;2;0;1
Pacomike;CalebAracous;0;2;0;1
Pacomike;wiNgiAN;0;0;0;0
Pacomike;NeXeR;0;1;0;1
Pacomike;Ghost;0;1;0;1
Pacomike;DominiC;0;0;0;0
Pacomike;YEAH;0;2;0;1
Pacomike;wiNgiAN;0;0;0;0
Pacomike;DominiC;0;0;0;0
Pacomike;Calixter;0;1;0;1
Pacomike;siNder;0;1;0;1
Pacomike;JimRising;0;2;0;0
Pacomike;eGGz;0;2;0;1
Pacomike;Vicius;0;2;0;1
Pacomike;NeXeR;0;1;0;1
Pacomike;ByRada;0;2;0;0
Pacomike;Cham;0;2;0;0
Pacomike;Tunico;0;2;0;1
Pacomike;NoRegreT;0;2;0;0
Pacomike;Raze;0;1;0;0
Pacomike;Darkness;0;0;0;1
Pacomike;BLord;0;2;0;1
Pacomike;Darkness;0;0;0;0
Pacomike;AcmeHero;0;0;0;1
Pacomike;Bombs;0;1;0;1
Pacomike;MasTeR;0;0;0;1
Pacomike;ByRada;0;2;0;1
Pacomike;Bails;0;0;0;0
Pacomike;Early;0;0;0;0
Pacomike;Tragedy;0;1;0;1
Pacomike;BuildingS;0;2;0;1
Pacomike;omgabanana;0;0;0;1
Pacomike;Sektor;0;1;0;0
Pacomike;DarK;0;2;0;1
Pacomike;Lunarium;0;0;0;1
Pacomike;Lost;0;2;0;1
Pacomike;Demonizer;0;1;0;0
Pacomike;WhiteIdra;0;1;0;1
Pacomike;Spectrum;0;2;0;1
Pacomike;eGGz;0;2;0;0
Pacomike;Rivera;0;2;0;1
Pacomike;Smile;0;1;0;1
Pacomike;KiRuZ;0;1;0;1
Pacomike;Renanzito;0;0;0;0
Pacomike;Kudya;0;0;0;1
Pacomike;Ace;0;2;0;0
Pacomike;ChanKiM;0;2;0;0
Pacomike;Freeman;0;2;0;0
YHY;expertX;2;0;0;0
Zapo;Rivera;2;2;0;0
Zapo;Tunico;2;2;0;1
Zapo;Joserenu;2;1;0;1
BsK;Bee;2;2;0;0
BsK;Unix;2;1;0;0
BsK;TomikuS;2;2;0;0
BsK;KrzyMal;2;0;0;1
BsK;Healer;2;1;0;0
BsK;Tocon;2;1;0;1
BsK;Strelok;2;1;0;0
BsK;HeltEn;2;1;0;0
BsK;Friend;2;2;0;0
BsK;SKILLer;2;2;0;1
BsK;ImmortalPasT;2;0;0;0
BsK;goblin;2;0;0;0
BsK;Ziggy;2;1;0;0
BsK;NYO;2;2;0;1
BsK;TopSpecnaz;2;0;0;0
BsK;Naffy;2;1;0;0
BsK;Contentgaga;2;1;0;1
BsK;Reynor;2;2;0;0
BsK;Tactyle;2;2;0;1
BsK;Nerazim;2;0;0;0
BsK;Bobson;2;0;0;1
BsK;Endless;2;0;0;1
BsK;PenguiN;2;2;0;0
BsK;VvEeGgOo;2;2;0;1
BsK;Ziggy;2;1;0;0
BsK;ShorF;2;1;0;1
BsK;AnDreJOO;2;0;0;0
BsK;Bly;2;2;0;0
BsK;MeCh;2;1;0;1
BsK;Crowbar;2;2;0;0
BsK;Hellraiser;2;0;0;0
BsK;Garitos;2;2;0;0
BsK;Ramolito;2;1;0;1
BsK;Keiras;2;2;0;0
BsK;TRUE;2;2;0;0
BsK;Silky;2;2;0;1
BsK;Creed;2;1;0;1
BsK;Parodix;2;0;0;0
BsK;Railgan;2;2;0;0
BsK;Mizu;2;1;0;1
BsK;BlueCheese;2;1;0;0
BsK;GunGFuBanDa;2;0;0;0
BsK;Multi;2;0;0;0
BsK;MeCh;2;1;0;1
BsK;HloKeY;2;1;0;1
BsK;Minato;2;2;0;0
BsK;ArchangeL;2;1;0;0
BsK;HiDo;2;1;0;1
BsK;DnS;2;0;0;0
BsK;Uber;2;1;0;1
BsK;Cripseil;2;0;0;0
BsK;Brat_OK;2;1;0;0
BsK;Patience;2;0;0;0
BsK;ShinO;2;2;0;0
BsK;TRUE;2;2;0;0
BsK;AZTEX;2;0;0;1
BsK;BlueCheese;2;1;0;0
BsK;hinO;2;2;0;0
BsK;SoulSpirit;2;2;0;0
BsK;Armax;2;2;0;1
BsK;Rom;2;0;0;1
BsK;silveR;2;1;0;1
BsK;Mina;2;1;0;1
BsK;TAiLS;2;0;0;0
BsK;Parodix;2;0;0;1
BsK;SKillous;2;0;0;0
BsK;Sicario;2;1;0;1
BsK;Contentgaga;2;1;0;0
BsK;TAiLS;2;0;0;0
BsK;DemiLove;2;2;0;1
BsK;Prime;2;0;0;1
BsK;PappiJoe;2;0;0;0
BsK;Clem;2;1;0;0
BsK;ZBelin;2;2;0;1
BsK;TimZer;2;2;0;1
BsK;Contentgaga;2;1;0;1
BsK;Hellraiser;2;0;0;0
BsK;Denver;2;2;0;0
BsK;SharpFlex;2;2;0;1
BsK;Elazer;2;2;0;0
BsK;Lucifer;2;1;0;0
BsK;Matiz;2;2;0;0
BsK;Kulka;2;2;0;1
BsK;FightingFrog;2;3;0;0
BsK;Abbadon;2;1;0;0
BsK;Garitos;2;2;0;1
BsK;Skuggaco;2;1;0;1
BsK;NightEnD;2;0;0;0
BsK;Armax;2;2;0;0
BsK;Numi;2;0;0;0
BsK;NaTuRal;2;1;0;1
BsK;goblin;2;0;0;0
BsK;SatO;2;0;0;0
BsK;Welmu;2;0;0;0
BsK;ghasT;2;1;0;1
BsK;DIMAGA;2;2;0;0
BsK;SzykujDupsko;2;3;0;1
BsK;ShaDoWn;2;0;0;0
BsK;Primelot;2;0;0;1
BsK;Wordix;2;1;0;0
BsK;Imotep;2;0;0;0
BsK;flakhx;2;1;0;1
BsK;Elazer;2;2;0;0
BsK;Snute;2;2;0;0
BsK;TANGTANG;2;1;0;0
BsK;Helio;2;2;0;1
BsK;POX;2;0;0;0
BsK;ShinO;2;2;0;0
BsK;Rodzyn;2;0;0;0
BsK;ParanOid;2;2;0;1
BsK;MiNiMaTh;2;2;0;0
BsK;FireFoX;2;2;0;1
BsK;ACinfr;2;1;0;1
BsK;FerouCyril;2;1;0;1
BsK;TAiLS;2;0;0;0
BsK;Garlard;2;2;0;1
BsK;Senin;2;2;0;0
BsK;Optimus;2;1;0;0
BsK;Ekkiejj;2;2;0;1
BsK;Bly;2;2;0;0
BsK;Kratoss;2;2;0;1
BsK;Kirito;2;1;0;1
BsK;niceq;2;1;0;0
BsK;CryStun;2;1;0;1
BsK;Guru;2;2;0;0
BsK;souL;2;1;0;0
BsK;sifuh;2;2;0;1
BsK;MiNiMaTh;2;2;0;0
BsK;AtoM;2;1;0;1
BsK;SolO;2;2;0;0
BsK;Theo;2;0;0;0
BsK;ParanOid;2;2;0;0
BsK;Ryung;2;1;0;0
BsK;BioBallBest;2;1;0;0
BsK;Relmer;2;0;0;0
BsK;FireCake;2;2;0;0
BsK;Slowed;2;1;0;0
BsK;Salix;2;0;0;1
BsK;HaNfy;2;2;0;0
BsK;Unknown;2;2;0;1
BsK;Guru;2;2;0;0
BsK;Vivo;2;0;0;1
BsK;ReiGn;2;0;0;0
BsK;CoolTea;2;0;0;0
BsK;ScaM;2;2;0;1
BsK;DarkHydra;2;1;0;1
